"address","totalClaim","bought","gasRefund","refundedTxs","totalClaimRaw"
"0x056c23c029da306b0f73f3e005f7a31bfad7af4f","117424.780485795237","115898.751780686502","1526.028705108735",1,"117424780485795237"
"0x2d15dd63adcabc12100707b62ecbf43b136074a3","147672.716243859532","145691.708061949164","1981.008181910368",1,"147672716243859532"
"0xd91b73c3594d36c0e68677478270901fe8ec35c4","8229.340500787028","8229.340500787028","0.0",0,"8229340500787028"
"0xc6f9b2b619811a7a5b00162066b2e3f9e9a4aacd","65679.301235138613","64000.00025272535","1679.300982413263",1,"65679301235138613"
"0xbb5d838ddcc55b287e290622d229a360bc3130ee","2509090.038840980954","2501016.232180144425","8073.806660836529",8,"2509090038840980954"
"0x6c4cd639a31c658549824559ecc2d04bed1a9ab9","42072.212561048193","39158.43206065471","2913.780500393483",2,"42072212561048193"
"0x9b4f3de5ecffd6b9ecebd20001400a9e194113bb","8500.0","8500.0","0.0",0,"8500000000000000"
"0x2851857a4a55db6d462016f8787fab9d9e710b60","88191.249144028211","86492.069858934316","1699.179285093895",1,"88191249144028211"
"0xb52d3213e93383b0ddaca721388885a662866f2c","76213.704374505469","72986.905191633483","3226.799182871986",3,"76213704374505469"
"0x3cadd2d8984768490cb54ae11750383207160455","13969.920796889411","11028.913009503996","2941.007787385415",4,"13969920796889411"
"0x25abdaf98e95b8da3b43d0b19920bff7a5301195","277083.507352180702","274880.088283749072","2203.41906843163",2,"277083507352180702"
"0x43f824adfac29a2bd611545540965efc8ec2e4ac","115527.098318558182","113318.055921386168","2209.042397172014",2,"115527098318558182"
"0x843d261b740f97bf31d09846f9d96dcc5fd2a0d0","24521.906790904691","22445.555039252613","2076.351751652078",1,"24521906790904691"
"0xde5d8bb61f7088e84bfd5844315da684f7a4052b","36068.557878795484","32722.22486990107","3346.333008894414",3,"36068557878795484"
"0x9e895cfa8d7cee3e77191b81a0ac76a6932c8e28","24387.424396769862","22780.962693363999","1606.461703405863",1,"24387424396769862"
"0xaadfefe64f5aff4d27a5191eccb74009ae0d4b83","10177.321641552786","9296.654816407178","880.666825145608",1,"10177321641552786"
"0x8df5d18f91333f5591e9331b460d5e501c43b4b3","10330.522394628536","9136.047540558904","1194.474854069632",1,"10330522394628536"
"0x6d330800687ee1b85d4af30bff6bc41638f21524","504331.590574529831","500000.0","4331.590574529831",3,"504331590574529831"
"0xffe026112ff700f2c3d1e47423c22288cf85ac16","90186.217592144014","89444.776749466828","741.440842677186",1,"90186217592144014"
"0x1946102fa977780a0c265b6073f206c2d6d3bfa3","869740.425702733684","866173.179704797798","3567.245997935886",6,"869740425702733684"
"0x58507cd924340530cbea0883786396e1e9b2c0e3","71272.703552491836","69650.076206002625","1622.627346489211",2,"71272703552491836"
"0x0c593dd4642da8e7500abfe868a064b7d220d69e","128964.762316391024","126797.356853690633","2167.405462700391",3,"128964762316391024"
"0x790bd34732b6c820f9ae9fa3837546045133095a","183029.392148227467","180106.944941532946","2922.447206694521",5,"183029392148227467"
"0x2f5fbfade4b0de5a4df6d9661b077a7faff54120","22002.154178121734","20779.075772289754","1223.07840583198",2,"22002154178121734"
"0x3054f483ea0746c497c44bf4ab2468f133ee4190","403537.362562024216","401237.771416175532","2299.591145848684",3,"403537362562024216"
"0xb97a69ac4f71c5d025a38fa5b6d640c68a685699","12519.383690933433","11586.122449673391","933.261241260042",3,"12519383690933433"
"0x82a1d1bae02fce7f5d311bb74767282b5830c0a7","12631.0","12631.0","0.0",0,"12631000000000000"
"0xde92b4eb8cb2c1e76d6ce9a14e9235f133327878","48750.431539670002","47038.311691165633","1712.119848504369",2,"48750431539670002"
"0x2e3b5867065352203a5f8d90f60cf43a41722447","92256.953236230512","88888.88888888","3368.064347350512",3,"92256953236230512"
"0x7cd92676ec1a98a50530dfc2f9ecfd522c9c288e","24500.391764448314","23639.485149610915","860.906614837399",1,"24500391764448314"
"0x1296d4a9fa924a289c270c4fa09e5332484c489c","11237.623054664821","10675.474470826726","562.148583838095",1,"11237623054664821"
"0x1415240783a2c2467b0df1e6be63c14220891f6d","11292.153059564173","10000.0","1292.153059564173",1,"11292153059564173"
"0xbc5a2786142f884f2c42be1499473d078c0cff02","183341.822166996651","181808.164650394727","1533.657516601924",3,"183341822166996651"
"0x97d439665012177b7502100dd4100c68c017f507","11371.93784834617","10412.8552474886","959.08260085757",1,"11371937848346170"
"0x2675a71b1ca94f10b4bc5838ecf887de7593a28a","2932372.318743051486","2929469.367973108271","2902.950769943215",4,"2932372318743051486"
"0xfd4520753366d35e5dc2f76d52dc58a5261ed263","2300.819367705775","1645.332831462572","655.486536243203",1,"2300819367705775"
"0x39c42c33d506d94a8996d1c2d0c7a6457f5502a7","23691.644158326389","23123.05036398377","568.593794342619",1,"23691644158326389"
"0xb87d11540b4d7575ad940b9ad5c99c7ad9c1340b","12407.092006580637","12047.578377381855","359.513629198782",1,"12407092006580637"
"0x07986b0366a2672a87c924823e648a3665bc595e","73613.18239036447","71029.955835350188","2583.226555014282",3,"73613182390364470"
"0x15b61f9a30e27d0e236613d1fcc83f9aba9cda64","11894.741451687148","10307.977385281455","1586.764066405693",2,"11894741451687148"
"0x42670df323739b9ade7ace6bcd8e1110b2579d22","18933.006357868997","17983.299094152199","949.707263716798",1,"18933006357868997"
"0x6f75869687be7376c4fd99077bc7c3c7d73e6a67","266889.066404140904","262098.639101791224","4790.42730234968",6,"266889066404140904"
"0x82029eb50096a301bc7d3d16d32442739298e147","13379.405535120159","12757.54691981326","621.858615306899",1,"13379405535120159"
"0x68c8e1ebac4b602ac41436050e2f5bb09728d458","25424.556654394344","24522.225892416376","902.330761977968",1,"25424556654394344"
"0xad254603ee2710d2c6906fedfb9bc3717a246b87","76984.94537770676","76239.951323663798","744.994054042962",1,"76984945377706760"
"0x826568e11040e52770d0c05611bc463184c8525f","88327.250280237343","87631.83269252652","695.417587710823",1,"88327250280237343"
"0xd79a3323119dfe910c6ac7c506036be6ebd44417","222743.60440182996","221060.153037762864","1683.451364067096",3,"222743604401829960"
"0x35593f99f9e8b7bad37319129954ac155288710a","13452.525505424671","12657.906062019085","794.619443405586",1,"13452525505424671"
"0x6dc0489ccb74975ac64a344aae21a8a89be6c9c5","19496.05599005854","18806.554314806428","689.501675252112",1,"19496055990058540"
"0x1a76bbb3cdaaaa675e97e99d95851829eb3e661d","8872.548411650264","7842.387938122967","1030.160473527297",2,"8872548411650264"
"0x6007837ce3d2a76781faf6893cdc256372b5250e","96022.493432329721","94585.52850398497","1436.964928344751",2,"96022493432329721"
"0x804ab9423083a80ba5e8bdad1cbf2c9f2c6adb80","130055.230072684613","128728.162950136858","1327.067122547755",2,"130055230072684613"
"0xc25b5099fa45cfe09109d7fe82e3598ea09c9930","13473.979059221295","12699.56668039462","774.412378826675",1,"13473979059221295"
"0x88efdec6d2663c48952f537e0ca46419a6896a6a","162415.561865701452","158913.941560958101","3501.620304743351",7,"162415561865701452"
"0x62f22afb5a4deb1a47bb6c81667a9e1fce6639d5","4462.485363289967","3804.497317393034","657.988045896933",1,"4462485363289967"
"0x99433e31de712efaa0ba64cc9411fbbdb9434c5e","13724.282412308232","12670.921169197642","1053.36124311059",2,"13724282412308232"
"0xee5093fe0bb1cff37ca4b51f151f7d609ade9867","20848.409047130666","20000.0","848.409047130666",1,"20848409047130666"
"0x619822aece3c440d6990408af27cca4118c10ed3","202483.194285939941","201708.066901846224","775.127384093717",1,"202483194285939941"
"0x2c5b8d5897cba509f1e0b0e184423194c5ff5f79","31330.628824325428","28646.074964639952","2684.553859685476",2,"31330628824325428"
"0x3bc5773a5b79971102797b16e23b3eafc3c32f78","12869.115001351169","12229.180741377338","639.934259973831",1,"12869115001351169"
"0x8cd3bec93d81f900f4faef7f40259d392b616a7e","86996.299965707256","85892.830063920147","1103.469901787109",1,"86996299965707256"
"0xcb1703717e125d4db28f6e95afec2d8d3c2d9ff2","458887.249360144405","458224.842748766503","662.406611377902",1,"458887249360144405"
"0xd4001093f8be54248dca00bf5bb7a4ec1f5d61e6","1181706.320001515005","1178439.042804696302","3267.277196818703",4,"1181706320001515005"
"0xa508654ea91a30a68274387376804ddf33ba8fae","11501.759392928392","10000.0","1501.759392928392",1,"11501759392928392"
"0x307cd984562561ff9b4f8bb91453522c94d40dd6","10218.020949152965","9116.775136795237","1101.245812357728",2,"10218020949152965"
"0xba181deb98afc2202202c9aebf26b18f46d70497","23229.850522152654","22366.915379992741","862.935142159913",1,"23229850522152654"
"0xccd05dd44c4c3425c4fcd174a88a2da7aa3f5a37","136638.42375614053","134378.42697899268","2259.99677714785",4,"136638423756140530"
"0x6fcc02c3fd00d9e90295f4b0e60562fc2bba6a0d","38993.522005258719","38188.32047409544","805.201531163279",1,"38993522005258719"
"0x244fe02fbcf4db4ad96063b161f00e444fc54011","55081.066544223359","53807.63739089857","1273.429153324789",2,"55081066544223359"
"0x2173948d935857564805a48b9c878da29fae380d","17542.301416940649","17002.966953090704","539.334463849945",1,"17542301416940649"
"0x49192a0111911792896fb7351686faddafdd75da","113246.942413550539","110844.912259756246","2402.030153794293",4,"113246942413550539"
"0xf581cd874a1bfc0536a90c456ce44621cf500309","17278.996990882806","16488.489210679229","790.507780203577",1,"17278996990882806"
"0x29fb08a81867d8f61bce689d2dc366687291e747","18640.640768660886","17450.880044783039","1189.760723877847",2,"18640640768660886"
"0xd8fcfcdc37ac8f381c46f491732be4b31dc5d0e3","42542.048191561969","40980.370703090871","1561.677488471098",2,"42542048191561969"
"0x0337dcbc6f5f2c2ca665fdd487f7d8f23c305b08","48598.374862843331","48127.527458151952","470.847404691379",1,"48598374862843331"
"0xa911ccf5f6c7bd5fb25188d41a536890c3c8fae5","1190764.950745032568","1190309.762464369768","455.1882806628",1,"1190764950745032568"
"0x8bc50222b6f497017d41f9157571beee825b0b84","10011795.542855215809","10000000.000125684192","11795.542729531617",14,"10011795542855215809"
"0xb707bbb632d01a6901fc8fb66d076b9453570bdf","4546.894781087123","4108.439634756343","438.45514633078",1,"4546894781087123"
"0x062ecd1694b747c82ecf93ad285cc084b384d9e8","58774.23494019387","55662.510476207993","3111.724463985877",5,"58774234940193870"
"0x7708da81382aee4e535c16fbb87154c3b80ed1ea","11200.502019312843","8984.92216366632","2215.579855646523",3,"11200502019312843"
"0x3fe444f6007d02fa8b6d8526f9cf1d300b7f43ed","40473.820465749678","39570.140254100928","903.68021164875",1,"40473820465749678"
"0x4cc9e35bb7355f7b07e2bbe6c1af7780763d1b9b","67131.030570009008","65296.701725072508","1834.3288449365",2,"67131030570009008"
"0xb9952be3dc8c62de8a9da206de5b2c63aa43653f","25107.312575229707","23705.848147769455","1401.464427460252",2,"25107312575229707"
"0x335c0552eb130f3dfbe6efcb4d2895aed1e9938b","488062.498388625176","486243.158976455699","1819.339412169477",2,"488062498388625176"
"0x320ce8452e013d3c74c1fd31ef8d61748a9d2e6c","38177.994148411401","35935.8671515199","2242.126996891501",2,"38177994148411401"
"0x9d3724a89423b9d6931a349817a81c7bba463ed4","174960.839773568656","171394.495894684634","3566.343878884022",3,"174960839773568656"
"0xf9107317b0ff77ed5b7adea15e50514a3564002b","28763.909160826995","27168.241102100371","1595.668058726624",3,"28763909160826995"
"0x40998d3cd7b03216b3a0d473926a9d634b66c7a4","2166.152956560895","1193.941429906527","972.211526654368",1,"2166152956560895"
"0x843dda384784e9b243e2867f8be40e22b583ff40","21175.426535793538","20000.0","1175.426535793538",2,"21175426535793538"
"0x075019ba7ed50f0f7dc37f49f6c7b204ec9106cb","1954.832916609886","1483.491774986896","471.34114162299",1,"1954832916609886"
"0x7df6378d01ebad5d41f76ced301d913d443f2c7f","17288.668157281152","16361.265392053195","927.402765227957",2,"17288668157281152"
"0x63a7401bd39218d4f00500c63acd562fc94dceec","423684.12874703606","422850.999502456981","833.129244579079",1,"423684128747036060"
"0x6537315610bcd9bb343d163b148301d88c8d6ae5","24680.433527565851","24680.433527565851","0.0",0,"24680433527565851"
"0xbcde8cc87a500d087cd44efafb70490572d1bace","0.00000000016","0.00000000016","0.0",0,"160"
"0x9c15f6f362f4da6b192adb5f1d54aae0a4748c28","23214.342788323321","21508.776884751772","1705.565903571549",3,"23214342788323321"
"0xd36d6dae59bc99516b14eedd4710fe8452d3c409","48628.05287258887","47887.411437901752","740.641434687118",1,"48628052872588870"
"0x4a9c8cf5e21ec072c0a390bf0117aa0702039621","492600.504440480742","490642.298428148859","1958.206012331883",3,"492600504440480742"
"0x83ea79b9f4cf4860862eabd858a9f82c571ea551","747441.342439128639","738291.867042293778","9149.475396834861",8,"747441342439128639"
"0xa4c206f4aea1d0bbf1ac4eead8eaee66f97c081f","25067.196038048628","24556.626078937347","510.569959111281",1,"25067196038048628"
"0x679820c8efae41962f1697999f824a8b5ed3d3ff","148081.283727752237","140575.855742117859","7505.427985634378",5,"148081283727752237"
"0x35bbf75e3a9dcd8ae9af485740697d289c6f643c","54636.7597119815","53380.32056113492","1256.43915084658",3,"54636759711981500"
"0x128b1dec802ddf81681e3d6f113bd83dd852311e","120001.762278105273","113697.434627820551","6304.327650284722",4,"120001762278105273"
"0x4e14171a451884c44edbe412b03a128d7e473e55","13717.832609374757","13126.364352041343","591.468257333414",1,"13717832609374757"
"0x0f6d31e844b168c0a433e22f553893c3d4d4a587","21481.775419144753","20360.631058448994","1121.144360695759",2,"21481775419144753"
"0x29aff93c997bd45da5bc5eb6d95476be80e35fcd","29189.526501986681","28578.451562089729","611.074939896952",1,"29189526501986681"
"0x92c7e1a9a8d73cca2214d2fc291b6f6818a342bc","2544.64957955608","1000.0","1544.64957955608",1,"2544649579556080"
"0x635c5169468e652dfa1949b5244b79f722bf6fb7","10166.322338682431","10166.322338682431","0.0",0,"10166322338682431"
"0x1bbb8bb26e71f414a98d9dc43e20acc7d1dbb481","19446.833756120504","18000.0","1446.833756120504",1,"19446833756120504"
"0xaa51ff4997ce7ed36e311b54486bd940a60f814b","18768.972437896231","18052.922319834474","716.050118061757",1,"18768972437896231"
"0xc65b01e0e2ba49eed974dfa31daa003eea8e4c16","49142.506733031427","49142.506733031427","0.0",0,"49142506733031427"
"0x52a38af7d4000a763da8e6164286b59aaf11c51d","11379.899358409359","9988.578691469249","1391.32066694011",2,"11379899358409359"
"0x1f82d2d48e69e2d46c547c0ceff646797ecaf6dc","269544.381561565131","268080.279603557849","1464.101958007282",2,"269544381561565131"
"0x6be79f4203ad40772000375b4ab3fefdc608be6a","5746.859736591568","4010.0","1736.859736591568",1,"5746859736591568"
"0x344f89f76e9c8b09f409cdb6c6b42256c8b7c160","77918.656264853609","77078.15998668607","840.496278167539",1,"77918656264853609"
"0xe5a8654631b3729f73ca3503ba09a5d3e11b46da","34306.231245134584","31928.926226289256","2377.305018845328",3,"34306231245134584"
"0x8ee63cbd6c20235f49fbf08c430d5ba1d889584e","5582.826367133019","3964.799212653196","1618.027154479823",2,"5582826367133019"
"0xb29fe00cef00bcc11412ff605408eac835d93bce","27047.783781045301","26247.048879648014","800.734901397287",1,"27047783781045301"
"0x57d4d5e1b75d4b855adb0701b35b4182846024f2","77286.587449163162","74596.772297960337","2689.815151202825",3,"77286587449163162"
"0xf486d56cce70c481b3455af901fcc4f03fee8107","369732.894146223645","368587.577958923816","1145.316187299829",2,"369732894146223645"
"0xb52c1fc731089aa81e9b63df97815fc59a430c06","25326.726652676388","24526.120447998562","800.606204677826",1,"25326726652676388"
"0x7225c84e37474738ccfb094093fada5fd5c5f29c","10854.17266510632","10184.277677518752","669.894987587568",1,"10854172665106320"
"0x494f556f9b18e4f3f016ba809fb4e5483e1a0155","18746.05553426301","18092.499448811724","653.556085451286",1,"18746055534263010"
"0xeea36ad4123db561f4023099c237d20d69febb3f","51379.083153006451","49750.146792270858","1628.936360735593",2,"51379083153006451"
"0x8b14d68927ccb4e079496ed1afdb1c23e6eabc7b","13372.820463648934","12070.988231061355","1301.832232587579",2,"13372820463648934"
"0xe3d2283e983d9ec973d1e773358981a7e9c62409","24929.075590575153","24321.170726657213","607.90486391794",1,"24929075590575153"
"0xbae060f91a2152a4d2da3a7ca453ebc415934498","34732.802409066526","32285.798179845467","2447.004229221059",3,"34732802409066526"
"0x880f8df4d7e3ce23db1cd4882684d110337c42f3","1320.994726509607","1320.994726509607","0.0",0,"1320994726509607"
"0x5298ae7fff85fd522a5d2a96f41ab83487761eb6","19058.021203905096","17989.457004192243","1068.564199712853",1,"19058021203905096"
"0xcf5e65df7abd58ed95703d7158afeda42477e8ec","28947.643839095203","27463.862016567172","1483.781822528031",2,"28947643839095203"
"0xfa31f12bfe9a283bdc4e79e3695a397088da4050","47394.525850185802","46186.805630430336","1207.720219755466",1,"47394525850185802"
"0xfe5c81b51c7b05bb6aff9965974b2e18177743ee","13992.648757050783","13273.536138584189","719.112618466594",1,"13992648757050783"
"0x4fab345549c6c184b8b867a31a122c1bfb2d085a","23382.901467543979","22484.010694460737","898.890773083242",1,"23382901467543979"
"0x9fbd26e2006e1d9efad3c222cb9d1ef73209716e","12752.159942140238","12033.047323673644","719.112618466594",1,"12752159942140238"
"0x655d259a8db1bcfc17d863c03bcb6d81710b4372","74285.541529530807","73628.77045557188","656.771073958927",1,"74285541529530807"
"0x31e75753f353abcf2f083f2a5c31891f51509ba0","15798.175477042741","15144.514333044956","653.661143997785",1,"15798175477042741"
"0x0d1bc890b355823943b7be8d73e3df39999fbe4f","482.872132493438","0.000005565899","482.872126927539",1,"482872132493438"
"0x23257dbb57c69b9334a2f26615dd0e086637964a","80897.892920690387","79406.332348809741","1491.560571880646",2,"80897892920690387"
"0x289c1a136eeab35fb96fd1a5823ee350ee15cd55","84308.242743507328","83654.791716602541","653.451026904787",1,"84308242743507328"
"0x0fcf62edec5e1de0572dd10c2e6ca17a5037f6db","16769.179867207412","16050.172307287317","719.007559920095",1,"16769179867207412"
"0x1465b21e4233de13f634387b7330ab76392ebaca","13333.41887559581","12679.757731598025","653.661143997785",1,"13333418875595810"
"0xd111077f5b19ce9df42b92b8960a4b145117d43c","80506.763243865133","80023.092868968977","483.670374896156",1,"80506763243865133"
"0xe1c688427a6133a051dfd3835e80c8e8dc6d9baa","2204228.322199400286","2200713.053646955036","3515.26855244525",4,"2204228322199400286"
"0xa298d4d2c1aa820667ed07dc4520e2cb09326de0","3097.88759843801","2424.290439598049","673.597158839961",1,"3097887598438010"
"0xb2551fe9ebec15ce44bb2e73ca0daa585ebeb40e","25073.929956954246","24318.751396090499","755.178560863747",1,"25073929956954246"
"0xda898dbfa486eb1223d5ef61b37f5f1424c5a6e8","500.0","500.0","0.0",0,"500000000000000"
"0xa5b361d167c4f9927b1cc282065228388df45b19","49032.011636785698","47963.179242302111","1068.832394483587",1,"49032011636785698"
"0x0000000000007f150bd6f54c40a34d7c3d5e9f56","0.000000000001","0.000000000001","0.0",0,"1"
"0x0ee4e6d826e94d92a24cc4ca2e481773aa724b25","44201.020312454193","42884.239209547778","1316.781102906415",3,"44201020312454193"
"0x40d80168b6663700b6ae55d71a8c2cf61d0c1225","237664.599411882481","235750.379640106711","1914.21977177577",4,"237664599411882481"
"0x8065a40f0594285168e51535b4156b02523bfd8e","9247.239991629709","8704.309964687431","542.930026942278",1,"9247239991629709"
"0x38988bcff556b5fe5aafcad4f6298b4fa7b89475","12656.482274697895","12251.277501718098","405.204772979797",1,"12656482274697895"
